game,library,model_id,model_name,lane,requested_args_json,effective_args_json,args_match,property_status,fit_status,fit_seconds,fit_seconds_status,predict_status,mae,mse,rmse,hit_at_1,position_hit_at_1,all_positions_hit_at_1,best_baseline_id,baseline_mae,baseline_rmse,mae_improvement_vs_baseline,rmse_improvement_vs_baseline,hit_at_1_difference_vs_baseline,train_rows,test_rows,holdout_rows,seed,protocol_hash,data_snapshot_sha256,normalized_file_sha256,prediction_lock_sha256,overall_status,failure_class,failure_reason
numbers4,statsforecast,sf-imapa,IMAPA,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.6,9.37,3.061045573002793,0.2875,0.2875,0.01,baseline:mean,2.5125,2.9364093720052047,-0.08749999999999991,-0.1246362009975881,-0.030000000000000027,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,0707685d6a1554cef4b137850ad25d09723493a45fcaffa81bf209ab1efe999b,SUCCEEDED,,nan
numbers4,statsforecast,sf-tsb,TSB,UNIVARIATE,"{""alpha_d"":0.3,""alpha_p"":0.3}","{""alpha_d"":0.3,""alpha_p"":0.3}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.75,10.475,3.236510466536452,0.2675,0.2675,0.0,baseline:mean,2.5125,2.9364093720052047,-0.23749999999999982,-0.30010109453124745,-0.04999999999999999,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,76126af74d2bc4fdd68e2dc91f60893de70db9b59280432460b29323c169ab01,SUCCEEDED,,nan
numbers4,statsforecast,sf-mstl,MSTL,UNIVARIATE,"{""season_length"":[4]}","{""season_length"":[4]}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.535,9.16,3.026549190084311,0.33,0.3299999999999999,0.0,baseline:mean,2.5125,2.9364093720052047,-0.022499999999999964,-0.09013981807910643,0.012500000000000011,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,15436f86a5109cc358c1cce2e1a86f7ba5c64dcea4b5234b52b0d9f81a4ee70b,SUCCEEDED,,nan
numbers4,statsforecast,sf-mfles,MFLES,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.0775,13.8175,3.717189798759272,0.2825,0.2825,0.0,baseline:mean,2.5125,2.9364093720052047,-0.565,-0.7807804267540672,-0.03500000000000003,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,f2498b88fe22097ea126f721064870fd5310fbad8f45bff6e4dfd8e1f5a900d1,SUCCEEDED,,nan
numbers4,statsforecast,sf-tbats,TBATS,UNIVARIATE,"{""season_length"":[4]}","{""season_length"":[4]}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5425,8.9525,2.992072860075436,0.2975,0.2975,0.01,baseline:mean,2.5125,2.9364093720052047,-0.029999999999999805,-0.05566348807023136,-0.020000000000000018,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,b4a43e9777ceb7ec825904fb71413bee0adc8ea66ca48fc6641214cffe3c831a,SUCCEEDED,,nan
numbers4,statsforecast,sf-theta,Theta,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.6,9.37,3.061045573002793,0.2875,0.2875,0.01,baseline:mean,2.5125,2.9364093720052047,-0.08749999999999991,-0.1246362009975881,-0.030000000000000027,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,c0bd88924b1a62f72134a84bdac1e2c48f32a97ab7955f75bf842d572b6cdad5,SUCCEEDED,,nan
numbers4,statsforecast,sf-optimizedtheta,OptimizedTheta,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.6,9.37,3.061045573002793,0.2875,0.2875,0.01,baseline:mean,2.5125,2.9364093720052047,-0.08749999999999991,-0.1246362009975881,-0.030000000000000027,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,4f67a3ac13b6980b9e83bd96b4fa7c33fbea4f88f5157f9739ffddd1b97b63a1,SUCCEEDED,,nan
numbers4,statsforecast,sf-dynamictheta,DynamicTheta,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.6,9.37,3.061045573002793,0.2875,0.2875,0.01,baseline:mean,2.5125,2.9364093720052047,-0.08749999999999991,-0.1246362009975881,-0.030000000000000027,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,a272cf3edc77f6a7238f0149c5ea84f6a1ec842ef3fd2f8877054ee5e57073ed,SUCCEEDED,,nan
numbers4,statsforecast,sf-dynamicoptimizedtheta,DynamicOptimizedTheta,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.6,9.37,3.061045573002793,0.2875,0.2875,0.01,baseline:mean,2.5125,2.9364093720052047,-0.08749999999999991,-0.1246362009975881,-0.030000000000000027,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,4a37e8fe0b26ebaa1185908ddfb661ba5bd442872103ae2dd3830ecb13881434,SUCCEEDED,,nan
numbers4,statsforecast,sf-garch,GARCH,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.55,8.81,2.968164415931166,0.3075,0.3075,0.01,baseline:mean,2.5125,2.9364093720052047,-0.037499999999999645,-0.03175504392596151,-0.010000000000000009,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,bb006d256d22e418740a83c11d5629f5dd26ac7119fc59c435dbe3a1b09435fb,SUCCEEDED,,nan
numbers4,statsforecast,sf-arch,ARCH,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5675,9.1125,3.0186917696247164,0.31,0.31,0.01,baseline:mean,2.5125,2.9364093720052047,-0.054999999999999716,-0.08228239761951173,-0.007500000000000007,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,c41ca7be378c53ce8b1132304b907b02d810bf81686d8557df6cc3541542a2d5,SUCCEEDED,,nan
numbers4,statsforecast,sf-sklearnmodel,SklearnModel,EXOGENOUS,"{""model"":{""class"":""sklearn.linear_model._base.LinearRegression"",""params"":{""copy_X"":true,""fit_intercept"":true,""n_jobs"":null,""positive"":false,""tol"":1e-06}}}","{""model"":{""class"":""sklearn.linear_model._base.LinearRegression"",""params"":{""copy_X"":true,""fit_intercept"":true,""n_jobs"":null,""positive"":false,""tol"":1e-06}}}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,NOT_APPLICABLE_UNIVARIATE,,,,,,,baseline:mean,2.5125,2.9364093720052047,,,,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,,EXOGENOUS_EVALUATION_DEFERRED,StatsForecast runtime exception,primary univariate development protocol does not supply exogenous X_df
numbers4,statsforecast,sf-constantmodel,ConstantModel,UNIVARIATE,"{""constant"":1.0}","{""constant"":1.0}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.8575,21.9225,4.682146943443788,0.2825,0.2825,0.0,baseline:mean,2.5125,2.9364093720052047,-1.3449999999999998,-1.7457375714385837,-0.03500000000000003,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,6252ca42dd113f16c0ae13b50e05838ef8852bb6be75d2d76d002ef0278ae76e,SUCCEEDED,,nan
numbers4,statsforecast,sf-zeromodel,ZeroModel,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,4.6625,30.2475,5.499772722576815,0.2,0.1999999999999999,0.0,baseline:mean,2.5125,2.9364093720052047,-2.1499999999999995,-2.5633633505716107,-0.1175,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,be422ab13ecb110bdb4f8c149eb227e921c542b5c757df91e120c64fa79fa5d4,SUCCEEDED,,nan
numbers4,statsforecast,sf-nanmodel,NaNModel,EXPECTED_NEGATIVE_CONTROL,{},{},True,EXPECTED_NEGATIVE_CONTROL,EXPECTED_NOT_APPLICABLE,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,EXPECTED_NEGATIVE_CONTROL,,,,,,,baseline:mean,2.5125,2.9364093720052047,,,,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,,EXPECTED_NEGATIVE_CONTROL,numeric instability,NaNModel is retained as the expected negative control and excluded from ranking
numbers4,statsforecast,sf-ucm,UCM,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5175,8.7475,2.9576172842340505,0.325,0.325,0.0,baseline:mean,2.5125,2.9364093720052047,-0.004999999999999893,-0.02120791222884577,0.007500000000000007,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,d6506ac3a7259e8b613b686fdc99e2b7161113626dfb4c54ec7b631d6a8572b3,SUCCEEDED,,nan
